path,text
6/6967.wav,えぇ、そんなことはできないんですねって言われたからさ。
6/6968.wav,扉開けて歌いましょうよ、って言ったらさ。
6/6969.wav,いや、え、ぼ、僕はいいですみたいな風に言われたんだよね、ま、そういう風に言われた瞬間、わたしもさ
6/6970.wav,基本的には、声帯閉鎖をしたら、息漏れがゼロ
6/6971.wav,この状態で、上あごの、ここですね、ここ
6/6972.wav,ま自分が出る、最低音をチェストボイスに落とし込みます。
6/6973.wav,なんかね、雨でバスが遅れてるみたいなんだ、早く来るといいんだけど。
6/6974.wav,降ってきちゃったんだ、お互い災難だねー。
6/6975.wav,じゃあ、バスが来るまで
6/6976.wav,もしかして、ずっとわたしのブラ透けてるのを見て、喜んでたの？
6/6977.wav,いい反応だね。次は…
6/6978.wav,耳の奥に、息がぶつかるの、そんなに気持ちいいの？
6/6979.wav,今なら寒いから、震えてるってことにしておいてあげて。
6/6980.wav,喜ばれちゃったら、仕返しにならないよ。えっ？ん、じゃあ、もっと仕返しすればいいって?
6/6981.wav,か君が、こーんなに耳が弱いなんて、思いもしなかったなぁ
6/6982.wav,君ってば本気にするんだから、えそれより体はもう温まったよね？ん、なら、よかっ
6/6983.wav,番組は、嬉しいを作る会社
6/6984.wav,昔々あるところに、おじいさんとおばあさんが住んでいました
6/6985.wav,きっと捨てられてしまったんじゃなー
6/6986.wav,子犬は優しい二人に可愛がられてすくすくと、元気に育ちました
6/6987.wav,おー、これこれ、何をするのだ?わしをどこへ連れて行こうとするのじゃ?
6/6988.wav,犬はおじいさんを、裏山の方へと引っ張って行きました
6/6989.wav,同じ場所をぐるぐると回った後
6/6990.wav,おじいさんとおばあさんは大喜びです
6/6991.wav,おばあさんやー、この子のおかげでわしらは大金持ちだー
6/6992.wav,二人の喜ぶ様子を、隣に住んでいる欲張りじいさんが覗き見ておりました
6/6993.wav,欲張りじいさんは、おじいさんに頼みました
6/6994.wav,よーし、これでワシも大金持ちじゃ
6/6995.wav,おじいさんとおばあさんは、涙を流しながら、死んでしまった犬を土の中に埋めて、お墓を作ってあげました
6/6996.wav,かわいそうなことをしてしまった。さぞかし痛かっただろう
6/6997.wav,そしてお墓の上に、一本の松の苗を植えました
6/6998.wav,この木で臼を作ることにしよう
6/6999.wav,おじいさんとおばあさんは、臼を作ると、早速餅をつきました
7/7000.wav,おじいさんが杵で、ひとつき餅をつくと
7/7001.wav,よーし、ワシはもっとたくさん餅をついて
7/7002.wav,欲張りじいさんはおじいさんに言いました
7/7003.wav,欲張りじいさんは、おじいさんから臼を奪い取ると
7/7004.wav,大量の魚の骨や、牛や馬の糞が出てきたのでした
7/7005.wav,くっしょー!何なんだこの臼は!
7/7006.wav,怒った欲張りじいさんは、斧を持ってきて臼を割り、かまどで燃やしてしまいました
7/7007.wav,おじいさんは、欲張りじいさんから、臼を割って燃やしたことを聞くと
7/7008.wav,おじいさんが、臼の灰を庭に置こうとした時
7/7009.wav,ふわり、と風が吹いて
7/7010.wav,今から綺麗な花を咲かせようとしているのです
7/7011.wav,おじいさんは手に持った灰を掴むと
7/7012.wav,枯れ木に花をー咲かせましょうー、枯れ木にー花をー咲かせましょうー
7/7013.wav,枯れ木に咲いた見事な花を見て、殿様はたいそう喜びました
7/7014.wav,わしも枯れ木に花を咲かせてたくさん褒美をもらうぞー
7/7015.wav,かまどに残っていた灰をありったけかき集めました
7/7016.wav,お前も花を咲かせることができるのかー?
7/7017.wav,おおーそれは楽しみじゃー。では早速やってみせよ。
7/7018.wav,花が咲くどころか、そのまま、殿様や家来の頭や目や口に、大量の灰がかかってしまったのです
7/7019.wav,送りしましたこの物語が、大切な物語として
7/7020.wav,嬉しいを作る会社、リブゲートと
7/7021.wav,クロアヒーリングの提供でお送りいたしました
7/7022.wav,イベントごとの、情報が、発信されると思いますので、えーよろしければ
7/7023.wav,ても見にくいので、平面で表現します。
7/7024.wav,さいの前方と、後方で波の間隔が違いますね。真上からも見てみましょう。
7/7025.wav,機体の前方の波は、動いていない時よりも、間隔が小さく、後方は間隔が大きいです。
7/7026.wav,の速さと同じ、音速にするとこうなります。
7/7027.wav,が音速よりも早く移動した場合、発生した衝撃波は、円錐状になります。
7/7028.wav,後でねチロッと話しますけどかれんも色々、ある中で、今回の主人公の皆様も、そういう、えぇ境遇に。
7/7029.wav,というキャラクターですね－。えそんな2人がー、えーそれぞれ、親と向き合うシーンが、あったり
7/7030.wav,いやーコードギアス、反逆のルルーシュ、テレビ、放送から、もう15年?
7/7031.wav,アニメを、見たことがない
7/7032.wav,レジスタンス、という二重生活を送っている、女の子、なんですけれど、まなぜ、えーレジスタンス、にいるのか？
7/7033.wav,んなそこは、えー家族…
7/7034.wav,問題が、ちょっとここに関わってくるんですね、でー元々、カレンの、えー大事な大事なお兄ちゃんが
7/7035.wav,っていうところは、ちょっとね実は
7/7036.wav,いろんなことがあり、まナイトメア、フレームを与えられ、えだんだんと、こう
7/7037.wav,ってな感じで、あのーセリフを、えー言わせていただいてるんで
7/7038.wav,あっ、ちょっと気持ちよく聞いてもらえるんじゃないかなって、個人的には、思って、いますので是非とも、よろしくお願い致しまーすぅー
7/7039.wav,新作ゲーム、コードギアス反逆のルルーシュ、ロストストーリーズのリリース楽しむ
7/7040.wav,他のー重大な、へんきょにおいてさかんー
7/7041.wav,素早く本が読みたい
7/7042.wav,ご機嫌よう、赤月ゆにです、本、読んでる?
7/7043.wav,もっと読みたい、もっともっと読みたい
7/7044.wav,パラパラパラパラ、はい、全部頭に入りました
7/7045.wav,ネットフリックスで映画やドラマを見たければ、DVDが郵送されてくるのを待つしかなかった
7/7046.wav,カタカナの長い単語が、行をまたぐと、読みにくいね
7/7047.wav,ちょっと戻って読み直さなきゃいけなかったりする。じゃあこれをー、読書アシストで
7/7048.wav,DVDが郵送されてくるのを待つしかなかった
7/7049.wav,島に狂った赤少女と添いのことをデザインして自分のキャラクターに着せた
7/7050.wav,なるほどねー、で、このサレ
7/7051.wav,一番最初に最速を経験したからかもしれない
7/7052.wav,これまでこれ使ってなかったんだけどー…。読めてる気がするんだけどー…
7/7053.wav,そうだね、二十五、個数分？ずつ、ちょっとずつ、速度を上げたり下げたりできるから、こ読みやすいスピードで、流すことは、でき
7/7055.wav,タイミングよくチャンネル登録ボタンを押して、ムニを倒そう!
7/7056.wav,いわゆるそれで外人に、人差別？
